Year	Emigrants
1836	200
1837	200
1838	100
1839	400
1840	300
1841	400
1842	700
1843	1600
1844	1200
1845	1100
1846	1300
1847	1600
1848	1400
1849	4000
1850	3700
1851	2640
1852	4030
1853	6050
1854	5950
1855	1600
1856	3200
1857	6400
1858	2500
1859	1800
1860	1900
1861	8900
1862	5250
1863	1100
1864	4300
1865	4000
1866	15500
1867	12800
1868	13200
1869	18100
1870	14800
1871	12300
1872	13900
1873	10400
1874	4600
1875	4000
1876	4400
1877	3200
1878	4900
1879	7600
1880	20200
1881	26000
1882	28800
1883	22200
1884	14800
1885	14000
1886	15200
1887	20700
1888	21500
1889	12600
1890	11000
1891	13300
1892	17000
1893	18800
1894	5600
1895	6200
1896	6700
1897	4700
1898	4900
1899	6700
1900	10900
1901	12700
1902	20300
1903	26800
1904	22300
1905	21100
1906	22000
1907	22100
1908	8500
1909	16200
1910	18900
1911	12500
1912	9100
1913	9900
1914	8500
1915	4600
1916	5200
1917	2500
1918	1200
1919	2400
1920	5600
1921	4600
1922	6500
1923	18300
1924	8500
1925	7000
1926	9300
1927	11900
1928	8800
1929	8000
1930	3700
1931	800
1932	400
1933	300
1934	500
1935	500
1936	500
1937	600
1938	800
1939	700
1940	300
1941	0
1942	0
1943	0
1944	0
1945	0
1946	1000
1947	1500
1948	2400
1949	2700
1950	2300
1951	2900
1952	3000
1953	2500
1954	2800
1955	2600
1956	2600
1957	2800
1958	2100
1959	2100
1960	1700
1961	1500
1962	1300
1963	1300
1964	1200
1965	1100
1966	2800
1967	2700
1968	2700
1969	2100
1970	3300
1971	1700
1972	2000
1973	2200
1974	2400
1975	2500
